specimen_id,latitude,longitude,year,eventDate,species,scientificName,gbifID,occurrenceID,basisOfRecord,stateProvince,locality
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26T00:00,Coffea leroyi,Coffea leroyi A.P.Davis,912068306.0,http://specimens.kew.org/herbarium/70152.000,PRESERVED_SPECIMEN,,"Province: Fianarantsoa. Dist: Ifanadiana. Coffee Research Centre (FOFIFA) at Kianjavato, c.25km E of Ifanadiana [originally collected from Tolongoina]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26T00:00,,Coffea L.,912068302.0,http://specimens.kew.org/herbarium/70119.000,PRESERVED_SPECIMEN,,"Province Fianarantsoa: District Ifanadiana. Coffee Research Centre at Kianjavato (FOFIFA), Kianjavato, c.25km east of Ifanadiana [originally collected from Tampoketsa 9on road to Mahjanga, near Ambohitantely)]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27T00:00,Coffea andrambovatensis,Coffea andrambovatensis J.-F.Leroy,912068296.0,http://specimens.kew.org/herbarium/70132.000,PRESERVED_SPECIMEN,,"Province Fianarantsoa: District Ifanadiana. Coffee Research Centre at Kianjavato (FOFIFA), Kianjavato, c.25km east of Ifanadiana [originally collected from Andrambovato]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28T00:00,Coffea ankaranensis,Coffea ankaranensis J.-F.Leroy ex A.P.Davis & Rakotonas.,912068275.0,http://specimens.kew.org/herbarium/70136.000,PRESERVED_SPECIMEN,,"Province Fianarantsoa. Dist: Ifanadiana. Coffee Research Centre (FOFIFA) at Kianjavato, c.25km E of Ifanadiana [originally collected from Sakaramy]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28T00:00,,Coffea L.,912068268.0,http://specimens.kew.org/herbarium/70151.000,PRESERVED_SPECIMEN,,"Province: Fianarantsoa. Dist: Ifanadiana. Coffee Research Centre (FOFIFA) at Kianjavato, c.25km east of Ifanadiana [originally collected from Manombo]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27T00:00,Coffea andrambovatensis,Coffea andrambovatensis J.-F.Leroy,912068257.0,http://specimens.kew.org/herbarium/70118.000,PRESERVED_SPECIMEN,,"Province Fianarantsoa: District Ifanadiana. Coffee Research Centre at Kianjavato (F.O.F.I.F.A), Kianjavato, c.25km east of Ifanadiana [originally collected from Andrambovato]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27T00:00,Coffea pervilleana,Coffea pervilleana (Baill.) Drake,912068253.0,http://specimens.kew.org/herbarium/70134.000,PRESERVED_SPECIMEN,,"Province Fianarantsoa. Dist: Ifanadiana. Coffee Research Centre at Kianjavato (FOFIFA), Kianjavato, c.25km E of Ifanadiana [originally collected from Nosi-Be]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28T00:00,Coffea abbayesii,Coffea abbayesii J.-F.Leroy,912066697.0,http://specimens.kew.org/herbarium/64611.000,PRESERVED_SPECIMEN,,"Province Fianarantsoa: District Ifanadiana. Coffee Research Centre at Kianjavato (FOFIFA), Kianjavato, c.25km east of Ifanadiana [originally collected from Isaka-Ivondro]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27T00:00,Coffea lancifolia,Coffea lancifolia A.Chev.,912066609.0,http://specimens.kew.org/herbarium/64531.000,PRESERVED_SPECIMEN,,"Coffee Research Centre at Kianjavato (F.O.F.I.F.A), Kianjavato, c. 25 km east of Ifanadiana [originally collected from RN1, Betampona]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26T00:00,Coffea lancifolia,Coffea lancifolia A.Chev.,912066597.0,http://specimens.kew.org/herbarium/64537.000,PRESERVED_SPECIMEN,,"Coffee Research Centre at Kianjavato (F.O.F.I.F.A), Kianjavato, c. 25 km east of Ifanadiana [originally collected from Madiorano]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27T00:00,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,912066337.0,http://specimens.kew.org/herbarium/64265.000,PRESERVED_SPECIMEN,,"Province: Fianarantsoa. Dist: Ifanadiana. Coffee Research Centre at Kianjavato (FOFIFA), c.25km E of Ifanadiana [originally collected from Nosy Varika]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27T00:00,Coffea coursiana,Coffea coursiana J.-F.Leroy,912064396.0,http://specimens.kew.org/herbarium/62554.000,PRESERVED_SPECIMEN,,"Province: Fianarantsoa. Dist: Ifanadiana. Coffee Research Centre (FOFIFA) at Kianjavato, c.25km E of Ifanadiana [originally collected from Reserve Ambodiriana]."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,4062136600.0,urn:catalog:MO:Tropicos:102721649,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Ambodirafia near Ifanadiana)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea pervilleana,Coffea pervilleana (Baill.) Drake,4062136576.0,urn:catalog:MO:Tropicos:102720879,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Nossi-Be)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,4061976670.0,urn:catalog:MO:Tropicos:101884143,PRESERVED_SPECIMEN,Fianarantsoa,"District Ifanadiana. Coffee Research Center at Kianjavato (F.O.F.I.F.A.), Kianjavato, c. 25 km east of Ifanadiana. Originally collected from Vatolahy (Kianjavato), forêt Tsiazombazaha (near Vatovavy)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,4061881341.0,urn:catalog:MO:Tropicos:102721652,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Kianjavato)"
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,4061881304.0,urn:catalog:MO:Tropicos:102721003,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Manombo)"
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea ankaranensis,Coffea ankaranensis J.-F.Leroy ex A.P.Davis & Rakotonas.,4061839859.0,urn:catalog:MO:Tropicos:102721655,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sakaramy)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,4061839846.0,urn:catalog:MO:Tropicos:102721424,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sambava)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea heimii,Coffea heimii J.-F.Leroy,4061839824.0,urn:catalog:MO:Tropicos:102720896,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sahafary Diego-Suarez.)"
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea millotii,Coffea millotii J.-F.Leroy,4061839822.0,urn:catalog:MO:Tropicos:102720874,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Ambodiriana, near Rendrirendry, RNI Betampona)"
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea abbayesii,Coffea abbayesii J.-F.Leroy,4061839702.0,urn:catalog:MO:Tropicos:102718460,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Isaka-Ivondro)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,4061819122.0,urn:catalog:MO:Tropicos:102721427,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Tolongoina)"
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea coursiana,Coffea coursiana J.-F.Leroy,4061812147.0,urn:catalog:MO:Tropicos:102719248,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Reserve Ambodiriana)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea lancifolia,Coffea lancifolia A.Chev.,4061698701.0,urn:catalog:MO:Tropicos:102721650,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Madiorano)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea coursiana,Coffea coursiana J.-F.Leroy,4061639841.0,urn:catalog:MO:Tropicos:102719249,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected not known)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea sahafaryensis,Coffea sahafaryensis J.-F.Leroy,4061615968.0,urn:catalog:MO:Tropicos:102721425,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sahafary, Diego-Suarez)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,4061451350.0,urn:catalog:MO:Tropicos:102020041,PRESERVED_SPECIMEN,Fianarantsoa,"Ifanadiana. Coffee Research Centre at Kianjavato (F.O.F.I.F.A.), Kianjavato, c.25 km east of Ifanadiana (Originally collected from Sambava]. Vegetation: cultivated area with some large, shade trees."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,4061149383.0,urn:catalog:MO:Tropicos:102733105,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sambava)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,4061134497.0,urn:catalog:MO:Tropicos:102721653,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Kianjavato)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea tetragona,Coffea tetragona Jum. & H.Perrier,4061134482.0,urn:catalog:MO:Tropicos:102721422,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Behangony Maromandia)"
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea mangoroensis,Coffea mangoroensis Portères,4061134451.0,urn:catalog:MO:Tropicos:102720872,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Tampoketsa on road to Mahajanga near Ambohitantely)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea humblotiana,Coffea humblotiana Baill.,4061133971.0,urn:catalog:MO:Tropicos:102721654,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Grande Comore)"
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,4061133957.0,urn:catalog:MO:Tropicos:102721423,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sambava)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea mangoroensis,Coffea mangoroensis Portères,4061133927.0,urn:catalog:MO:Tropicos:102720873,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Tampoketsa on road to Mahajanga near Ambohitantely)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea leroyi,Coffea leroyi A.P.Davis,4061109551.0,urn:catalog:MO:Tropicos:102721426,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sambava)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,4061109535.0,urn:catalog:MO:Tropicos:102721008,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Vondrozo)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea lancifolia,Coffea lancifolia A.Chev.,4061099621.0,urn:catalog:MO:Tropicos:102721651,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from RNI Betampona)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,4061099583.0,urn:catalog:MO:Tropicos:102721002,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Nosy-Varika)"
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea farafanganensis,Coffea farafanganensis J.-F.Leroy,4061082105.0,urn:catalog:MO:Tropicos:102720869,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Farafangana)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,4061071101.0,urn:catalog:MO:Tropicos:102721648,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Vatovavy, Kianjavato)"
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,4032007507.0,urn:catalog:MO:Tropicos:101884144,PRESERVED_SPECIMEN,Fianarantsoa,"District Ifanadiana. Coffee Research Center at Kianjavato (F.O.F.I.F.A.), Kianjavato, c. 25 km east of Ifanadiana. Originally collected from Vatolahy (Kianjavato), forêt Tsiazombazaha (near Vatovavy)."
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,345130493.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,345130491.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,345130489.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,345130475.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffea Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea pervilleana,Coffea pervilleana (Baill.) Drake,345130440.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea farafanganensis,Coffea farafanganensis J.-F.Leroy,345130420.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea coursiana,Coffea coursiana J.-F.Leroy,345130392.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, c.25km east of Ifanadiana (original locality not known)"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea lancifolia,Coffea lancifolia A.Chev.,345130390.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea coursiana,Coffea coursiana J.-F.Leroy,345130362.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, c.25km east of Ifanadiana (originally collected from reserve Ambodiriana)"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,345130205.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,345130164.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea sahafaryensis,Coffea sahafaryensis J.-F.Leroy,345130154.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea tetragona,Coffea tetragona Jum. & H.Perrier,345130137.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea millotii,Coffea millotii J.-F.Leroy,345130042.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea mangoroensis,Coffea mangoroensis Portères,345130029.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,345130027.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,345130024.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,345130023.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea leroyi,Coffea leroyi A.P.Davis,345130021.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,345130008.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,345130006.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,345129979.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,345129976.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea lancifolia,Coffea lancifolia A.Chev.,345129934.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-26,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,345129932.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,345129931.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea humblotiana,Coffea humblotiana Baill.,345129829.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-27,Coffea andrambovatensis,Coffea andrambovatensis J.-F.Leroy,345129810.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Researche Centre at Kianjavato FOFIFA, c.25km of Ifanadiana"""
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea abbayesii,Coffea abbayesii J.-F.Leroy,345129697.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Researche Centre at Kianjavato FOFIFA
Coffea_abbayesii,-21.383333,47.866667,1999.0,1999-11-28,Coffea heimii,Coffea heimii J.-F.Leroy,1839540704.0,http://www.botanicalcollections.be/specimen/BR0000009095113,PRESERVED_SPECIMEN,,"Province Fianarantsoa: District Ifanadiana, Coffee Research Centre at Kianjavato (F.O.F.I.F.A.), Kianjavato, c. 25 km east of Ifanadiana [originally collected from Sahafary (Diego-Suarez]"
Coffea_abbayesii,-21.383333,47.866667,,,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,1304186015.0,56489156-4b5f-4c96-8d9e-cae20d8e14ad,OCCURRENCE,,
Coffea_abbayesii,-21.383333,47.866667,,,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,1304185997.0,3ebf24b0-33ab-43d9-9018-064f9629fbf6,OCCURRENCE,,
Coffea_abbayesii,-21.383333,47.866667,,,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,1304185743.0,3af75d5c-3ae3-4c6d-9f95-0d4b618ac459,OCCURRENCE,,
Coffea_abbayesii,-21.383333,47.866667,,,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,1304185740.0,922d0766-f81c-4fb6-a5d5-7dc1e1fe50e3,OCCURRENCE,,
Coffea_abbayesii,-21.383333,47.866667,,,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,1304185737.0,821ce805-b76b-4484-a82b-b76993a11bd2,OCCURRENCE,Fianarantsoa,
Coffea_abbayesii,-21.383333,47.866667,,,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,1304185726.0,4902e93d-9348-47f0-9695-04074e7fa577,OCCURRENCE,Fianarantsoa,
Coffea_abbayesii,-21.383333,47.866667,,,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,1304182552.0,a22f4b32-b90f-4cd3-ab3e-ddfa41af2aa7,OCCURRENCE,,
Coffea_abbayesii,-21.383333,47.866667,,,Coffea sahafaryensis,Coffea sahafaryensis J.-F.Leroy,1304182540.0,5456b438-a895-4f83-8214-9f56f6b5a451,OCCURRENCE,,
Coffea_abbayesii,-21.383333,47.866667,,,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,1304182536.0,fe35db76-fa37-4805-96af-5d7e3faae637,OCCURRENCE,,
Coffea_abbayesii,-21.383333,47.866667,,,Coffea sahafaryensis,Coffea sahafaryensis J.-F.Leroy,1304182516.0,c1bcc438-ccd0-45fc-b294-50fb98982770,OCCURRENCE,Fianarantsoa,
