specimen_id,latitude,longitude
Coffea_rhamnifolia,2.64167,44.8
Coffea_rhamnifolia,2.2,45.366667
Coffea_rhamnifolia,2.266667,45.566667
Coffea_rhamnifolia,3.733333,45.796389
Coffea_rhamnifolia,3.25,45.8
Coffea_rhamnifolia,3.32,45.825
Coffea_rhamnifolia,3.7,45.966667
Coffea_rhamnifolia,3.433333,46.2
Coffea_rhamnifolia,2.9,46.25
Coffea_richardii,-21.3825,47.863889
Coffea_richardii,-21.376389,47.8675
Coffea_richardii,-19.044722,48.950556
Coffea_richardii,-18.824722,48.9525
Coffea_richardii,-17.0,49.0
Coffea_richardii,-18.006389,49.21
Coffea_richardii,-18.198825,49.242218
Coffea_richardii,-18.040833,49.2425
Coffea_richardii,-18.55944,49.25027
Coffea_richardii,-18.56527,49.25611
Coffea_richardii,-18.56555,49.25666
Coffea_richardii,-18.565556,49.256667
Coffea_richardii,-17.956667,49.308889
Coffea_richardii,-16.865833,49.3125
Coffea_richardii,-17.913889,49.318056
Coffea_richardii,-17.965278,49.3275
Coffea_richardii,-18.057222,49.340278
Coffea_richardii,-17.429905,49.370938
Coffea_richardii,-17.500201,49.380748
Coffea_richardii,-17.28333,49.38333
Coffea_richardii,-17.28333,49.4
Coffea_richardii,-17.287778,49.410833
Coffea_richardii,-17.780204,49.411718
Coffea_richardii,-17.667906,49.422757
Coffea_richardii,-17.7,49.43333
Coffea_richardii,-17.7,49.45
Coffea_richardii,-17.70305,49.45833
Coffea_richardii,-17.705556,49.459444
Coffea_richardii,-17.636398,49.506512
Coffea_richardii,-17.665406,49.551854
Coffea_richardii,-17.626077,49.555672
Coffea_richardii,-16.916667,49.583333
Coffea_richardii,-15.91666,49.71666
Coffea_richardii,-15.3,49.866667
Coffea_richardii,-15.3,49.86667
Coffea_richardii,-14.112778,49.990556
Coffea_richardii,-14.1,50.0
Coffea_richardii,-14.100833,50.007222
Coffea_richardii,-14.101111,50.016389
Coffea_richardii,-14.10777,50.03972
Coffea_richardii,-14.101389,50.041667
Coffea_richardii,-14.108333,50.042222
Coffea_rupicola,-13.22,49.55
Coffea_sahafaryensis,-21.383333,47.866667
Coffea_sahafaryensis,-12.348961,49.319776
Coffea_sahafaryensis,-12.65,49.45
Coffea_sakarahae,-22.616667,44.116667
Coffea_sakarahae,-22.61667,44.11667
Coffea_sakarahae,-22.68333,44.13333
Coffea_sakarahae,-22.683333,44.136667
Coffea_sakarahae,-22.68333,44.13667
Coffea_sakarahae,-22.701667,44.137222
Coffea_sakarahae,-22.704444,44.150278
Coffea_sakarahae,-22.705833,44.154167
Coffea_sakarahae,-22.687222,44.158889
Coffea_sakarahae,-22.881111,44.661389
Coffea_sakarahae,-22.7,44.716667
Coffea_sakarahae,-22.883334,44.75
Coffea_sakarahae,-21.095278,45.096667
Coffea_sakarahae,-21.251944,45.169167
Coffea_sakarahae,-22.351111,46.2075
Coffea_sakarahae,-15.71667,46.31667
Coffea_sakarahae,-24.777222,46.726945
Coffea_sakarahae,-21.841667,46.842778
Coffea_salvatrix,-19.37014,33.332439
Coffea_salvatrix,-19.971389,33.398333
Coffea_salvatrix,-9.34113,33.97051
Coffea_salvatrix,-18.67,35.52
Coffea_salvatrix,-16.506944,35.725555
Coffea_salvatrix,-16.506944,35.725556
Coffea_sambavensis,-24.83333,47.06666
Coffea_sambavensis,-21.383333,47.866667
Coffea_sambavensis,-19.165,48.5825
Coffea_sambavensis,-13.59806,49.48611
Coffea_sambavensis,-14.152778,49.965833
Coffea_sambavensis,-13.59555,50.00111
Coffea_sambavensis,-13.71277,50.09027
Coffea_sambavensis,-13.712778,50.090278
Coffea_sambavensis,-13.71805,50.09777
Coffea_sambavensis,-13.718056,50.097778
Coffea_sambavensis,-13.71806,50.09778
Coffea_sambavensis,-13.72055,50.09972
Coffea_sambavensis,-13.720722,50.099889
Coffea_sambavensis,-14.28333,50.18333
Coffea_sambavensis,-14.31666,50.1875
Coffea_sapinii,3.380833,12.733055
Coffea_sapinii,-4.289444,18.422499
Coffea_sapinii,-4.159444,19.631666
Coffea_sapinii,-10.695555,22.342777
Coffea_schliebenii,-9.009722,39.180833
Coffea_schliebenii,-10.13722,39.19361
Coffea_schliebenii,-10.116667,39.216667
Coffea_schliebenii,-10.130833,39.225833
Coffea_schliebenii,-10.15,39.25
Coffea_schliebenii,-9.04,39.33361
Coffea_schliebenii,-10.0,39.416667
Coffea_schliebenii,-9.889444,39.435278
Coffea_schliebenii,-9.816944,39.449444
Coffea_schliebenii,-10.033333,39.466667
Coffea_schliebenii,-9.73,39.53
Coffea_schliebenii,-9.72555,39.53416
Coffea_schliebenii,-9.725556,39.534167
Coffea_schliebenii,-10.84139,40.21222
Coffea_semsei,-4.820625,34.749068
Coffea_semsei,-8.316667,35.966667
Coffea_semsei,-8.2,36.25
Coffea_semsei,-8.0,36.35
Coffea_semsei,-8.083333,36.416667
Coffea_semsei,-8.9,36.733333
Coffea_semsei,-7.83333,36.86666
Coffea_semsei,-7.833333,36.866667
Coffea_semsei,-7.8,36.88333
Coffea_semsei,-7.8,36.883333
Coffea_semsei,-7.8,36.9
Coffea_semsei,-7.8,36.966667
Coffea_semsei,-7.833333,37.0
Coffea_semsei,-7.91666,37.05
Coffea_semsei,-7.916667,37.05
Coffea_sessiliflora,-7.16666,37.81666
Coffea_sessiliflora,-6.88333,37.91666
Coffea_sessiliflora,-3.466667,38.3
Coffea_sessiliflora,-6.15,38.6
Coffea_sessiliflora,-6.15,38.616667
Coffea_sessiliflora,-6.13361,38.63861
Coffea_sessiliflora,-4.82555,38.71
Coffea_sessiliflora,-4.83,38.71
Coffea_sessiliflora,-6.03333,38.78333
Coffea_sessiliflora,-6.03333,38.79639
Coffea_sessiliflora,-8.35,38.933333
Coffea_sessiliflora,-6.91666,39.03333
Coffea_sessiliflora,-6.983333,39.05
Coffea_sessiliflora,-6.91222,39.06611
Coffea_sessiliflora,-6.912222,39.066111
Coffea_sessiliflora,-6.883333,39.066667
Coffea_sessiliflora,-6.6975,39.067778
Coffea_sessiliflora,-6.69722,39.07111
Coffea_sessiliflora,-6.697222,39.071111
Coffea_sessiliflora,-6.893333,39.073889
Coffea_sessiliflora,-6.9,39.083333
Coffea_sessiliflora,-6.89646,39.12247
Coffea_sessiliflora,-4.43333,39.21666
Coffea_sessiliflora,-6.099167,39.24
Coffea_sessiliflora,-4.45,39.4
Coffea_sessiliflora,-4.15,39.41666
Coffea_sessiliflora,-4.23333,39.41666
Coffea_sessiliflora,-4.15,39.416667
Coffea_sessiliflora,-4.233333,39.416667
Coffea_sessiliflora,-4.01666,39.5
Coffea_sessiliflora,-4.43333,39.53333
Coffea_sessiliflora,-3.93333,39.58333
Coffea_sessiliflora,-3.933333,39.583333
Coffea_sessiliflora,-3.933334,39.583333
Coffea_sessiliflora,-3.26666,39.7
Coffea_sessiliflora,-3.266667,39.7
Coffea_sessiliflora,-3.26666,39.71666
Coffea_sessiliflora,-3.25,39.716667
Coffea_sessiliflora,-2.88333,39.91666
Coffea_sessiliflora,-3.13333,39.91666
Coffea_sessiliflora,-2.883334,39.916667
Coffea_sessiliflora,-3.133333,39.95
Coffea_sessiliflora,-1.916667,40.083333
Coffea_sessiliflora,-1.91666,40.13333
Coffea_sessiliflora,-1.93333,40.13333
Coffea_sessiliflora,-1.95,40.13333
Coffea_sessiliflora,-1.96666,40.13333
Coffea_sessiliflora,-1.916667,40.133333
Coffea_sessiliflora,-1.933334,40.133333
Coffea_sessiliflora,-1.983334,40.133333
Coffea_sessiliflora,-1.93022,40.13613
Coffea_sessiliflora,-2.24404,40.17435
Coffea_sessiliflora,-2.233333,40.183333
Coffea_sessiliflora,-2.2,40.2
Coffea_sessiliflora,-2.38333,40.46666
Coffea_sessiliflora,-2.383333,40.466667
Coffea_sessiliflora,-2.36666,40.5
Coffea_sessiliflora,-2.366667,40.5
Coffea_sessiliflora,-2.38333,40.53333
Coffea_sessiliflora,-2.4,40.533333
Coffea_sessiliflora,-2.3942,40.53507
Coffea_sessiliflora,-1.75,40.85
Coffea_sessiliflora,-1.725,41.23333
Coffea_sessiliflora,-1.725,41.233333
Coffea_stenophylla,9.75,-11.566667
Coffea_stenophylla,9.758333,-11.571388
Coffea_stenophylla,7.583333,-11.983333
Coffea_stenophylla,8.316667,-12.216667
Coffea_stenophylla,9.755889,-13.272833
Coffea_stenophylla,10.933333,-14.3
Coffea_stenophylla,6.65,-3.65
Coffea_stenophylla,5.347015,-3.983645
Coffea_stenophylla,5.33333,-4.0
Coffea_stenophylla,6.7,-4.1333
Coffea_stenophylla,5.35,-4.26667
Coffea_stenophylla,5.9,-4.83333
Coffea_stenophylla,6.38333,-4.88333
Coffea_stenophylla,7.4,-7.55
Coffea_stenophylla,6.97037,-7.7539
Coffea_stenophylla,7.75,-7.766667
Coffea_stenophylla,7.75,-7.76667
Coffea_stenophylla,-1.416667,12.75
Coffea_stenophylla,0.056944,18.325833
Coffea_tetragona,-18.033509,44.315803
Coffea_tetragona,-18.03361,44.31583
Coffea_tetragona,-18.035903,44.324308
Coffea_tetragona,-18.03583,44.32444
Coffea_tetragona,-18.032096,44.497196
Coffea_tetragona,-18.04778,44.50722
Coffea_tetragona,-18.047778,44.507222
Coffea_tetragona,-18.061111,44.516667
Coffea_tetragona,-15.03306,47.78667
Coffea_tetragona,-21.033333,47.866667
Coffea_tetragona,-21.374722,47.8675
Coffea_tetragona,-13.77,47.99
Coffea_tetragona,-13.77222,47.99889
Coffea_tetragona,-13.78333,48.5
Coffea_tetragona,-13.79638,48.80222
Coffea_togoensis,5.7,-0.216667
Coffea_togoensis,5.7,-0.21667
Coffea_togoensis,5.8,-0.35
Coffea_togoensis,5.85,-0.416667
Coffea_togoensis,6.58333,-0.73333
Coffea_togoensis,6.583333,-0.733333
Coffea_togoensis,7.55,-2.483333
Coffea_togoensis,6.617,-2.85
Coffea_togoensis,7.53333,0.33333
Coffea_togoensis,7.533333,0.333333
Coffea_togoensis,6.35,0.44
Coffea_togoensis,6.5,0.5
Coffea_togoensis,10.15,0.716667
Coffea_togoensis,6.133333,1.216667
Coffea_togoensis,2.3333,16.15
Coffea_togoensis,2.33333,16.15
Coffea_togoensis,2.333333,16.15
Coffea_togoensis,6.91667,2.01667
Coffea_togoensis,6.95,2.133
Coffea_togoensis,6.95,2.13333
Coffea_togoensis,6.95,2.133333
Coffea_togoensis,6.9166,2.1666
Coffea_togoensis,6.916667,2.166667
Coffea_togoensis,6.91667,2.16667
Coffea_togoensis,6.98,2.2
Coffea_togoensis,6.983,2.2
Coffea_togoensis,6.98333,2.2
Coffea_togoensis,6.983333,2.2
Coffea_toshii,-22.47333,46.89194
Coffea_toshii,-22.473333,46.891944
Coffea_toshii,-22.496667,46.955
Coffea_toshii,-23.0,47.0
Coffea_toshii,-23.638626,47.071423
Coffea_toshii,-18.85,48.27694
Coffea_tricalysioides,-22.48333,46.96833
Coffea_tricalysioides,-24.511111,47.0975
Coffea_tricalysioides,-20.308333,47.703333
Coffea_tricalysioides,-21.375,47.867778
Coffea_tricalysioides,-19.298964,47.909907
Coffea_tricalysioides,-19.437499,47.954722
Coffea_tricalysioides,-19.620833,47.975555
Coffea_tricalysioides,-14.083333,48.366667
Coffea_tricalysioides,-14.08333,48.36667
Coffea_tricalysioides,-14.083333,48.383333
Coffea_tricalysioides,-14.025,48.415
Coffea_tricalysioides,-14.03333,48.41667
Coffea_tricalysioides,-14.02444,48.41861
Coffea_tricalysioides,-14.024444,48.418611
Coffea_tricalysioides,-13.95,48.866667
Coffea_tricalysioides,-13.95,48.86667
Coffea_tricalysioides,-14.184007,48.964203
Coffea_tricalysioides,-14.203611,48.964722
Coffea_tricalysioides,-14.126389,48.980556
Coffea_tricalysioides,-14.131205,48.980573
Coffea_tricalysioides,-14.21888,49.12972
Coffea_tricalysioides,-12.616667,49.15
Coffea_tricalysioides,-12.61667,49.15
Coffea_tricalysioides,-12.58361,49.15222
Coffea_tricalysioides,-12.583611,49.152222
Coffea_tricalysioides,-12.6025,49.15361
Coffea_tricalysioides,-12.6025,49.153889
Coffea_tricalysioides,-12.6025,49.15389
Coffea_tricalysioides,-12.56667,49.16667
Coffea_tricalysioides,-13.24167,49.18694
Coffea_tricalysioides,-15.136111,49.352222
Coffea_tricalysioides,-14.23333,49.43333
Coffea_tricalysioides,-14.233333,49.433333
Coffea_tricalysioides,-14.745,49.461667
Coffea_tricalysioides,-14.433333,49.766667
Coffea_tsirananae,-21.382389,47.863972
Coffea_tsirananae,-12.923056,49.086389
Coffea_tsirananae,-12.921389,49.093889
Coffea_tsirananae,-12.916667,49.116667
Coffea_tsirananae,-12.9,49.133333
Coffea_tsirananae,-12.233333,49.15
Coffea_tsirananae,-12.233333,49.166667
Coffea_tsirananae,-12.347115,49.201725
Coffea_tsirananae,-12.17833,49.21111
Coffea_tsirananae,-12.165556,49.218611
Coffea_tsirananae,-12.50737,49.219958
Coffea_tsirananae,-12.254734,49.220055
Coffea_tsirananae,-12.25,49.25
Coffea_tsirananae,-12.266667,49.25
Coffea_tsirananae,-12.267834,49.251149
Coffea_tsirananae,-12.382886,49.251716
Coffea_tsirananae,-12.314212,49.266346
Coffea_tsirananae,-12.403209,49.281018
Coffea_tsirananae,-12.355806,49.286155
Coffea_tsirananae,-12.30587,49.297935
Coffea_tsirananae,-12.17709,49.299349
Coffea_tsirananae,-12.239535,49.322106
Coffea_tsirananae,-12.338667,49.322727
Coffea_tsirananae,-12.37262,49.322867
Coffea_tsirananae,-12.276174,49.333392
Coffea_tsirananae,-12.3225,49.336944
Coffea_tsirananae,-12.323889,49.3375
Coffea_tsirananae,-12.302029,49.340235
Coffea_tsirananae,-12.383784,49.352042
Coffea_tsirananae,-12.37361,49.35305
Coffea_tsirananae,-12.373611,49.353056
Coffea_tsirananae,-12.251702,49.355849
Coffea_tsirananae,-12.35083,49.35805
Coffea_tsirananae,-12.366667,49.358333
Coffea_tsirananae,-12.366667,49.366667
Coffea_tsirananae,-12.051886,49.370555
Coffea_tsirananae,-12.226533,49.371244
Coffea_tsirananae,-12.366895,49.389809
Coffea_tsirananae,-12.255726,49.397008
Coffea_vatovavyensis,-21.383333,47.866667
Coffea_vatovavyensis,-21.4,47.933333
Coffea_vavateninensis,-17.433333,49.016667
Coffea_vianneyi,-21.382389,47.863972
Coffea_vianneyi,-21.383333,47.866667
Coffea_vianneyi,-21.377889,47.867861
Coffea_vohemarensis,-21.37777,47.86777
Coffea_vohemarensis,-21.377889,47.867861
Coffea_vohemarensis,-13.55,49.55
Coffea_vohemarensis,-13.593056,49.593889
Coffea_vohemarensis,-13.593055,49.810556
Coffea_vohemarensis,-13.593055,49.977222
Coffea_wightiana,10.80273,77.068833
Coffea_wightiana,9.418123,77.39329
Coffea_wightiana,11.73404,78.202039
Coffea_wightiana,12.209269,79.027038
Coffea_wightiana,12.225056,79.053082
Coffea_wightiana,11.69472,79.275376
Coffea_wightiana,12.21763,79.89902
Coffea_zanguebariae,-15.666667,29.566667
Coffea_zanguebariae,-24.125,30.625
Coffea_zanguebariae,-29.875,31.125
Coffea_zanguebariae,-23.85,32.483333
Coffea_zanguebariae,-26.625,32.875
Coffea_zanguebariae,-20.033333,32.966667
Coffea_zanguebariae,-20.06666,33.18333
Coffea_zanguebariae,-19.30065,33.35128
Coffea_zanguebariae,-23.329167,35.381389
Coffea_zanguebariae,-17.479124,35.381718
Coffea_zanguebariae,-16.361889,35.966543
Coffea_zanguebariae,-6.35,36.88333
Coffea_zanguebariae,-12.55,37.21
Coffea_zanguebariae,-9.0,37.5
Coffea_zanguebariae,-5.48333,38.01666
Coffea_zanguebariae,-10.666667,38.333333
Coffea_zanguebariae,-8.4,38.5
Coffea_zanguebariae,-8.45,38.51666
Coffea_zanguebariae,-8.383333,38.516667
Coffea_zanguebariae,-8.38333,38.51667
Coffea_zanguebariae,-8.43333,38.53333
Coffea_zanguebariae,-8.48333,38.53333
Coffea_zanguebariae,-8.68333,38.53333
Coffea_zanguebariae,-8.433333,38.533333
Coffea_zanguebariae,-8.466667,38.55
Coffea_zanguebariae,-8.46667,38.55
Coffea_zanguebariae,-8.5,38.56666
Coffea_zanguebariae,-5.083333,38.966667
Coffea_zanguebariae,-10.0,39.0
Coffea_zanguebariae,-15.07375,39.19333
Coffea_zanguebariae,-6.084,39.2543
Coffea_zanguebariae,-4.23333,39.41666
Coffea_zanguebariae,-4.3,39.58333
Coffea_zanguebariae,-3.73333,39.7
Coffea_zanguebariae,-13.837222,39.851389
